C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4700.csv,142991.8060258582,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4800.csv,142254.85076754366,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4900.csv,141692.73446505136,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map500.csv,54053.51846532872,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map5000.csv,145304.10829793435,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map600.csv,56700.87172852789,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map700.csv,62664.10412134997,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map800.csv,62724.7044794409,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map900.csv,70211.00243550405,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map100.csv,36540.43152855785,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1000.csv,73667.01978618563,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1100.csv,86897.0364374575,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1200.csv,84237.70783053493,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1300.csv,82240.57411693223,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1400.csv,87933.99317007292,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1500.csv,86060.97135178237,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1600.csv,86782.79339418672,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1700.csv,102117.65275389337,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1800.csv,94747.18904422122,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1900.csv,104879.69756145074,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map200.csv,53334.41049475712,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2000.csv,107196.17609662452,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2100.csv,113705.47882521308,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2200.csv,101215.08344493702,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2300.csv,114590.48000359765,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2400.csv,115084.10803586087,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2500.csv,107030.27743277022,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2600.csv,109311.43997848083,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2700.csv,119190.59487257444,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2800.csv,112302.84273545424,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2900.csv,113619.5148318589,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map300.csv,45815.74941344116,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3000.csv,117516.4236567204,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3100.csv,124550.69172282532,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3200.csv,131402.2405881232,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3300.csv,128142.49083902837,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3400.csv,132120.60517674498,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3500.csv,123889.24653680828,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3600.csv,137072.14459356235,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3700.csv,132089.73849226584,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3800.csv,129666.45348965636,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3900.csv,134397.0052643141,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map400.csv,58024.334354852945,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4000.csv,130718.38355301482,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4100.csv,142348.7326948736,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4200.csv,141989.7708673373,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4300.csv,135497.21276424982,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4400.csv,141042.9538709077,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4500.csv,146704.60565993979,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4600.csv,145435.03032270639,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4700.csv,153968.79224258932,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4800.csv,149277.28902737593,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4900.csv,146455.7943735264,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map500.csv,64159.49062802988,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map5000.csv,156797.63606803032,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map600.csv,60977.70045630524,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map700.csv,71975.11557552943,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map800.csv,68614.40348233905,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map900.csv,76641.07439573496,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map100.csv,44406.759208862386,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1000.csv,77635.1393703787,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1100.csv,98271.01792199409,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1200.csv,92229.10697573572,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1300.csv,89541.20063681754,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1400.csv,95657.40744515332,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1500.csv,90756.39286893947,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1600.csv,92311.69334160529,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1700.csv,112534.34619730721,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1800.csv,98820.7151918973,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1900.csv,117166.92278180346,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map200.csv,63504.73121127153,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2000.csv,118521.73054860915,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2100.csv,125509.03166581984,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2200.csv,109513.51629349434,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2300.csv,124070.14728622053,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2400.csv,122954.7682429421,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2500.csv,116315.27067693086,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2600.csv,117052.38092795614,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2700.csv,127538.52759138498,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2800.csv,119386.2616440786,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2900.csv,121120.77190900437,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map300.csv,48940.26718214028,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3000.csv,125491.33148388658,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3100.csv,135141.5175058022,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3200.csv,142761.21377029945,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3300.csv,138198.34948220453,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3400.csv,139743.79491760573,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3500.csv,130774.26576395596,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3600.csv,149589.11794406606,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3700.csv,139106.89687000494,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3800.csv,133974.33133229025,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3900.csv,141280.12664806645,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map400.csv,67937.81843661249,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4000.csv,137530.54815598202,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4100.csv,149041.96833607805,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4200.csv,151566.87126999765,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4300.csv,143446.33432467695,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4400.csv,149125.09154479913,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4500.csv,157930.2620708357,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4600.csv,152069.02393587693,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4700.csv,163286.5161001531,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4800.csv,158488.58734969524,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4900.csv,156438.76892538703,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map500.csv,73391.72602026426,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map5000.csv,167696.12417862078,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map600.csv,67472.28720950609,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map700.csv,82085.69235522773,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map800.csv,76194.49043999896,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map900.csv,85462.35116465582,40
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map100.csv,54652.59268356783,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1000.csv,86070.58632497379,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1100.csv,109222.24916943304,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1200.csv,101551.47642339194,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1300.csv,95632.32276997744,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1400.csv,105017.10601366793,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1500.csv,99806.01966239866,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1600.csv,99843.33042436272,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1700.csv,125996.24672556709,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1800.csv,105678.2382649565,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1900.csv,125189.15278961368,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map200.csv,73893.70273589501,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2000.csv,125572.95164819267,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2100.csv,135864.2776650088,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2200.csv,117461.11411342403,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2300.csv,135836.11573481018,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2400.csv,132546.80756452715,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2500.csv,121708.76540647478,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2600.csv,121187.96725638953,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2700.csv,137199.4377158592,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2800.csv,128402.70739376289,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2900.csv,128741.37757176127,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map300.csv,55364.81694750595,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3000.csv,132860.8722931991,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3100.csv,143185.50305089142,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3200.csv,154066.38347790405,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3300.csv,147416.8296944366,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3400.csv,149120.92052864906,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3500.csv,137224.030124312,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3600.csv,159827.67364423923,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3700.csv,148530.78018088517,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3800.csv,141670.99290034804,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3900.csv,148655.89000244832,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map400.csv,78198.53871242056,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4000.csv,145545.36204957933,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4100.csv,157270.56381589532,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4200.csv,161885.79335133263,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4300.csv,152817.55321955433,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4400.csv,156454.39798549545,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4500.csv,167521.77747512914,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4600.csv,161125.87957100265,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4700.csv,174789.52358753493,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4800.csv,169903.39946299954,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4900.csv,162923.27415304037,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map500.csv,83815.47737270463,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map5000.csv,179419.77753875253,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map600.csv,76076.3693578835,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map700.csv,90942.74118502784,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map800.csv,83634.18701329679,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map900.csv,93647.73653323695,50
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map100.csv,22525.20131388476,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1000.csv,61521.935650072955,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1100.csv,68642.47822838902,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1200.csv,70545.67868372102,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1300.csv,70170.64763042834,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1400.csv,73892.33212075429,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1500.csv,74168.4649869083,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1600.csv,75863.0357921514,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1700.csv,83051.19420732523,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1800.csv,81031.66347946903,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1900.csv,85143.56926324575,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map200.csv,33145.68352745732,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2000.csv,89842.0721789203,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2100.csv,91950.54428239402,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2200.csv,88318.89650866057,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2300.csv,93362.32646652705,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2400.csv,97090.0556565097,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2500.csv,96833.26803974296,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2600.csv,97531.65241239034,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2700.csv,101054.86205099424,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2800.csv,99928.04751074014,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2900.csv,101113.12419348292,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map300.csv,33883.25798762551,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3000.csv,103605.23533873774,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3100.csv,108577.28936536831,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3200.csv,111930.94199838006,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3300.csv,109846.64817467162,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3400.csv,111561.90809013056,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3500.csv,111245.39430416275,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3600.csv,116930.87312595443,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3700.csv,116177.7581824425,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3800.csv,115567.70920937986,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3900.csv,118476.7402957296,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map400.csv,43456.940534642185,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4000.csv,119928.07810962436,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4100.csv,124603.75322822973,10
